instance,tree_file,inference_time_seconds
ENSG00000102908.nuc.ord.aln,ENSG00000102908.nuc.ord.tre,2.579181
ENSG00000102910.nuc.ord.aln,ENSG00000102910.nuc.ord.tre,0.974554
ENSG00000102934.nuc.ord.aln,ENSG00000102934.nuc.ord.tre,0.331197
ENSG00000102935.nuc.ord.aln,ENSG00000102935.nuc.ord.tre,1.410905
ENSG00000102967.nuc.ord.aln,ENSG00000102967.nuc.ord.tre,0.411046
ENSG00000102970.nuc.ord.aln,ENSG00000102970.nuc.ord.tre,0.213948
ENSG00000102974.nuc.ord.aln,ENSG00000102974.nuc.ord.tre,0.684628
ENSG00000102977.nuc.ord.aln,ENSG00000102977.nuc.ord.tre,0.440773
ENSG00000102978.nuc.ord.aln,ENSG00000102978.nuc.ord.tre,0.422502
ENSG00000102981.nuc.ord.aln,ENSG00000102981.nuc.ord.tre,0.331701
ENSG00000102984.nuc.ord.aln,ENSG00000102984.nuc.ord.tre,0.425541
ENSG00000103005.nuc.ord.aln,ENSG00000103005.nuc.ord.tre,0.354780
ENSG00000103021.nuc.ord.aln,ENSG00000103021.nuc.ord.tre,0.526039
ENSG00000103023.nuc.ord.aln,ENSG00000103023.nuc.ord.tre,0.437890
ENSG00000103034.nuc.ord.aln,ENSG00000103034.nuc.ord.tre,0.386087
ENSG00000103035.nuc.ord.aln,ENSG00000103035.nuc.ord.tre,0.316217
ENSG00000103037.nuc.ord.aln,ENSG00000103037.nuc.ord.tre,0.526699
ENSG00000103042.nuc.ord.aln,ENSG00000103042.nuc.ord.tre,0.435456
ENSG00000103043.nuc.ord.aln,ENSG00000103043.nuc.ord.tre,0.842255
ENSG00000103044.nuc.ord.aln,ENSG00000103044.nuc.ord.tre,0.493911
ENSG00000103051.nuc.ord.aln,ENSG00000103051.nuc.ord.tre,0.698456
ENSG00000103061.nuc.ord.aln,ENSG00000103061.nuc.ord.tre,0.385856
ENSG00000103064.nuc.ord.aln,ENSG00000103064.nuc.ord.tre,0.416991
ENSG00000103066.nuc.ord.aln,ENSG00000103066.nuc.ord.tre,0.423928
ENSG00000103067.nuc.ord.aln,ENSG00000103067.nuc.ord.tre,0.621756
ENSG00000103089.nuc.ord.aln,ENSG00000103089.nuc.ord.tre,0.427280
ENSG00000103091.nuc.ord.aln,ENSG00000103091.nuc.ord.tre,1.289470
ENSG00000103111.nuc.ord.aln,ENSG00000103111.nuc.ord.tre,0.504805
ENSG00000103126.nuc.ord.aln,ENSG00000103126.nuc.ord.tre,0.822153
ENSG00000103148.nuc.ord.aln,ENSG00000103148.nuc.ord.tre,0.290434
ENSG00000103150.nuc.ord.aln,ENSG00000103150.nuc.ord.tre,0.357005
ENSG00000103152.nuc.ord.aln,ENSG00000103152.nuc.ord.tre,0.301431
ENSG00000103154.nuc.ord.aln,ENSG00000103154.nuc.ord.tre,0.357451
ENSG00000103160.nuc.ord.aln,ENSG00000103160.nuc.ord.tre,0.342702
ENSG00000103168.nuc.ord.aln,ENSG00000103168.nuc.ord.tre,0.727934
ENSG00000103174.nuc.ord.aln,ENSG00000103174.nuc.ord.tre,0.436255
ENSG00000103175.nuc.ord.aln,ENSG00000103175.nuc.ord.tre,0.259996
ENSG00000103187.nuc.ord.aln,ENSG00000103187.nuc.ord.tre,0.233746
ENSG00000103194.nuc.ord.aln,ENSG00000103194.nuc.ord.tre,0.705415
ENSG00000103196.nuc.ord.aln,ENSG00000103196.nuc.ord.tre,0.378648
ENSG00000103222.nuc.ord.aln,ENSG00000103222.nuc.ord.tre,1.700079
ENSG00000103227.nuc.ord.aln,ENSG00000103227.nuc.ord.tre,0.394999
ENSG00000103245.nuc.ord.aln,ENSG00000103245.nuc.ord.tre,0.508573
ENSG00000103248.nuc.ord.aln,ENSG00000103248.nuc.ord.tre,0.430560
ENSG00000103249.nuc.ord.aln,ENSG00000103249.nuc.ord.tre,0.829417
ENSG00000103253.nuc.ord.aln,ENSG00000103253.nuc.ord.tre,0.325442
ENSG00000103266.nuc.ord.aln,ENSG00000103266.nuc.ord.tre,0.271202
ENSG00000103269.nuc.ord.aln,ENSG00000103269.nuc.ord.tre,0.343684
ENSG00000103310.nuc.ord.aln,ENSG00000103310.nuc.ord.tre,0.688751
ENSG00000103313.nuc.ord.aln,ENSG00000103313.nuc.ord.tre,1.436630
ENSG00000103316.nuc.ord.aln,ENSG00000103316.nuc.ord.tre,0.384774
ENSG00000103319.nuc.ord.aln,ENSG00000103319.nuc.ord.tre,0.691936
ENSG00000103342.nuc.ord.aln,ENSG00000103342.nuc.ord.tre,0.743431
ENSG00000103351.nuc.ord.aln,ENSG00000103351.nuc.ord.tre,0.422227
ENSG00000103355.nuc.ord.aln,ENSG00000103355.nuc.ord.tre,0.229828
ENSG00000103356.nuc.ord.aln,ENSG00000103356.nuc.ord.tre,0.432055
ENSG00000103365.nuc.ord.aln,ENSG00000103365.nuc.ord.tre,0.853814
ENSG00000103375.nuc.ord.aln,ENSG00000103375.nuc.ord.tre,0.321683
ENSG00000103381.nuc.ord.aln,ENSG00000103381.nuc.ord.tre,0.381125
ENSG00000103415.nuc.ord.aln,ENSG00000103415.nuc.ord.tre,0.354908
ENSG00000103423.nuc.ord.aln,ENSG00000103423.nuc.ord.tre,0.424662
ENSG00000103429.nuc.ord.aln,ENSG00000103429.nuc.ord.tre,0.412377
ENSG00000103449.nuc.ord.aln,ENSG00000103449.nuc.ord.tre,1.699639
ENSG00000103460.nuc.ord.aln,ENSG00000103460.nuc.ord.tre,0.710249
ENSG00000103479.nuc.ord.aln,ENSG00000103479.nuc.ord.tre,1.041079
ENSG00000103489.nuc.ord.aln,ENSG00000103489.nuc.ord.tre,1.073768
ENSG00000103494.nuc.ord.aln,ENSG00000103494.nuc.ord.tre,1.630783
ENSG00000103495.nuc.ord.aln,ENSG00000103495.nuc.ord.tre,0.221292
ENSG00000103496.nuc.ord.aln,ENSG00000103496.nuc.ord.tre,0.383747
ENSG00000103502.nuc.ord.aln,ENSG00000103502.nuc.ord.tre,0.301969
ENSG00000103507.nuc.ord.aln,ENSG00000103507.nuc.ord.tre,0.421273
ENSG00000103510.nuc.ord.aln,ENSG00000103510.nuc.ord.tre,0.436468
ENSG00000103522.nuc.ord.aln,ENSG00000103522.nuc.ord.tre,0.444900
ENSG00000103528.nuc.ord.aln,ENSG00000103528.nuc.ord.tre,0.423500
ENSG00000103534.nuc.ord.aln,ENSG00000103534.nuc.ord.tre,1.100067
ENSG00000103540.nuc.ord.aln,ENSG00000103540.nuc.ord.tre,1.018324
ENSG00000103544.nuc.ord.aln,ENSG00000103544.nuc.ord.tre,0.929395
ENSG00000103546.nuc.ord.aln,ENSG00000103546.nuc.ord.tre,0.564572
ENSG00000103549.nuc.ord.aln,ENSG00000103549.nuc.ord.tre,1.305864
ENSG00000103550.nuc.ord.aln,ENSG00000103550.nuc.ord.tre,0.341411
ENSG00000103569.nuc.ord.aln,ENSG00000103569.nuc.ord.tre,0.416540
ENSG00000103599.nuc.ord.aln,ENSG00000103599.nuc.ord.tre,1.339985
ENSG00000103642.nuc.ord.aln,ENSG00000103642.nuc.ord.tre,0.657860
ENSG00000103647.nuc.ord.aln,ENSG00000103647.nuc.ord.tre,0.451264
ENSG00000103653.nuc.ord.aln,ENSG00000103653.nuc.ord.tre,0.356015
ENSG00000103657.nuc.ord.aln,ENSG00000103657.nuc.ord.tre,11.223961
ENSG00000103671.nuc.ord.aln,ENSG00000103671.nuc.ord.tre,0.501169
ENSG00000103707.nuc.ord.aln,ENSG00000103707.nuc.ord.tre,0.441759
ENSG00000103723.nuc.ord.aln,ENSG00000103723.nuc.ord.tre,1.162419
ENSG00000101639.nuc.ord.aln,ENSG00000101639.nuc.ord.tre,2.532474
ENSG00000101654.nuc.ord.aln,ENSG00000101654.nuc.ord.tre,0.669947
ENSG00000101665.nuc.ord.aln,ENSG00000101665.nuc.ord.tre,0.374135
ENSG00000101670.nuc.ord.aln,ENSG00000101670.nuc.ord.tre,0.419272
ENSG00000101680.nuc.ord.aln,ENSG00000101680.nuc.ord.tre,5.866062
ENSG00000101695.nuc.ord.aln,ENSG00000101695.nuc.ord.tre,0.319574
ENSG00000101745.nuc.ord.aln,ENSG00000101745.nuc.ord.tre,2.789478
ENSG00000101746.nuc.ord.aln,ENSG00000101746.nuc.ord.tre,0.642467
ENSG00000101751.nuc.ord.aln,ENSG00000101751.nuc.ord.tre,0.786087
ENSG00000101752.nuc.ord.aln,ENSG00000101752.nuc.ord.tre,1.003272
ENSG00000101773.nuc.ord.aln,ENSG00000101773.nuc.ord.tre,0.901681
ENSG00000101782.nuc.ord.aln,ENSG00000101782.nuc.ord.tre,0.462518
ENSG00000101811.nuc.ord.aln,ENSG00000101811.nuc.ord.tre,0.595304
ENSG00000101842.nuc.ord.aln,ENSG00000101842.nuc.ord.tre,0.537659
ENSG00000101843.nuc.ord.aln,ENSG00000101843.nuc.ord.tre,0.141505
ENSG00000101844.nuc.ord.aln,ENSG00000101844.nuc.ord.tre,0.437953
ENSG00000101850.nuc.ord.aln,ENSG00000101850.nuc.ord.tre,0.409204
ENSG00000101856.nuc.ord.aln,ENSG00000101856.nuc.ord.tre,0.248888
ENSG00000101868.nuc.ord.aln,ENSG00000101868.nuc.ord.tre,1.725706
ENSG00000101871.nuc.ord.aln,ENSG00000101871.nuc.ord.tre,0.607553
ENSG00000101888.nuc.ord.aln,ENSG00000101888.nuc.ord.tre,0.290821
ENSG00000101892.nuc.ord.aln,ENSG00000101892.nuc.ord.tre,0.399936
ENSG00000101901.nuc.ord.aln,ENSG00000101901.nuc.ord.tre,1.453281
ENSG00000101911.nuc.ord.aln,ENSG00000101911.nuc.ord.tre,0.358637
ENSG00000101916.nuc.ord.aln,ENSG00000101916.nuc.ord.tre,0.855570
ENSG00000101928.nuc.ord.aln,ENSG00000101928.nuc.ord.tre,0.312435
ENSG00000101935.nuc.ord.aln,ENSG00000101935.nuc.ord.tre,0.411112
ENSG00000101938.nuc.ord.aln,ENSG00000101938.nuc.ord.tre,0.456616
ENSG00000101940.nuc.ord.aln,ENSG00000101940.nuc.ord.tre,0.419442
ENSG00000101945.nuc.ord.aln,ENSG00000101945.nuc.ord.tre,0.308672
ENSG00000101958.nuc.ord.aln,ENSG00000101958.nuc.ord.tre,0.450425
ENSG00000101972.nuc.ord.aln,ENSG00000101972.nuc.ord.tre,1.224204
ENSG00000101974.nuc.ord.aln,ENSG00000101974.nuc.ord.tre,1.234906
ENSG00000101977.nuc.ord.aln,ENSG00000101977.nuc.ord.tre,1.150453
ENSG00000101981.nuc.ord.aln,ENSG00000101981.nuc.ord.tre,0.443440
ENSG00000102001.nuc.ord.aln,ENSG00000102001.nuc.ord.tre,4.514933
ENSG00000102010.nuc.ord.aln,ENSG00000102010.nuc.ord.tre,0.783988
ENSG00000102024.nuc.ord.aln,ENSG00000102024.nuc.ord.tre,0.613634
ENSG00000102032.nuc.ord.aln,ENSG00000102032.nuc.ord.tre,0.353863
ENSG00000102038.nuc.ord.aln,ENSG00000102038.nuc.ord.tre,1.029255
ENSG00000102054.nuc.ord.aln,ENSG00000102054.nuc.ord.tre,0.445818
ENSG00000102057.nuc.ord.aln,ENSG00000102057.nuc.ord.tre,0.492379
ENSG00000102081.nuc.ord.aln,ENSG00000102081.nuc.ord.tre,0.664446
ENSG00000102096.nuc.ord.aln,ENSG00000102096.nuc.ord.tre,0.363064
ENSG00000102098.nuc.ord.aln,ENSG00000102098.nuc.ord.tre,1.169196
ENSG00000102100.nuc.ord.aln,ENSG00000102100.nuc.ord.tre,0.422623
ENSG00000102103.nuc.ord.aln,ENSG00000102103.nuc.ord.tre,0.276172
ENSG00000102104.nuc.ord.aln,ENSG00000102104.nuc.ord.tre,0.310865
ENSG00000102158.nuc.ord.aln,ENSG00000102158.nuc.ord.tre,0.319393
ENSG00000102172.nuc.ord.aln,ENSG00000102172.nuc.ord.tre,0.394540
ENSG00000102174.nuc.ord.aln,ENSG00000102174.nuc.ord.tre,0.683316
ENSG00000102178.nuc.ord.aln,ENSG00000102178.nuc.ord.tre,0.240156
ENSG00000102181.nuc.ord.aln,ENSG00000102181.nuc.ord.tre,0.330685
ENSG00000102189.nuc.ord.aln,ENSG00000102189.nuc.ord.tre,1.619000
ENSG00000102195.nuc.ord.aln,ENSG00000102195.nuc.ord.tre,0.412915
ENSG00000102218.nuc.ord.aln,ENSG00000102218.nuc.ord.tre,0.384266
ENSG00000102221.nuc.ord.aln,ENSG00000102221.nuc.ord.tre,0.737606
ENSG00000102225.nuc.ord.aln,ENSG00000102225.nuc.ord.tre,0.490753
ENSG00000102226.nuc.ord.aln,ENSG00000102226.nuc.ord.tre,1.162298
ENSG00000102230.nuc.ord.aln,ENSG00000102230.nuc.ord.tre,0.414115
ENSG00000102239.nuc.ord.aln,ENSG00000102239.nuc.ord.tre,0.398477
ENSG00000102243.nuc.ord.aln,ENSG00000102243.nuc.ord.tre,0.514843
ENSG00000102245.nuc.ord.aln,ENSG00000102245.nuc.ord.tre,0.327858
ENSG00000102302.nuc.ord.aln,ENSG00000102302.nuc.ord.tre,1.157571
ENSG00000102312.nuc.ord.aln,ENSG00000102312.nuc.ord.tre,0.400601
ENSG00000102317.nuc.ord.aln,ENSG00000102317.nuc.ord.tre,0.137566
ENSG00000102359.nuc.ord.aln,ENSG00000102359.nuc.ord.tre,0.494908
ENSG00000102362.nuc.ord.aln,ENSG00000102362.nuc.ord.tre,0.629688
ENSG00000102383.nuc.ord.aln,ENSG00000102383.nuc.ord.tre,0.411485
ENSG00000102384.nuc.ord.aln,ENSG00000102384.nuc.ord.tre,0.774863
ENSG00000102385.nuc.ord.aln,ENSG00000102385.nuc.ord.tre,1.138318
ENSG00000102390.nuc.ord.aln,ENSG00000102390.nuc.ord.tre,0.332639
ENSG00000102393.nuc.ord.aln,ENSG00000102393.nuc.ord.tre,0.401337
ENSG00000102445.nuc.ord.aln,ENSG00000102445.nuc.ord.tre,0.836226
ENSG00000102452.nuc.ord.aln,ENSG00000102452.nuc.ord.tre,2.212417
ENSG00000102466.nuc.ord.aln,ENSG00000102466.nuc.ord.tre,0.410871
ENSG00000102468.nuc.ord.aln,ENSG00000102468.nuc.ord.tre,0.454747
ENSG00000102471.nuc.ord.aln,ENSG00000102471.nuc.ord.tre,0.495219
ENSG00000102524.nuc.ord.aln,ENSG00000102524.nuc.ord.tre,0.376414
ENSG00000102531.nuc.ord.aln,ENSG00000102531.nuc.ord.tre,1.288725
ENSG00000102543.nuc.ord.aln,ENSG00000102543.nuc.ord.tre,0.547810
ENSG00000102547.nuc.ord.aln,ENSG00000102547.nuc.ord.tre,0.386255
ENSG00000102572.nuc.ord.aln,ENSG00000102572.nuc.ord.tre,0.466996
ENSG00000102575.nuc.ord.aln,ENSG00000102575.nuc.ord.tre,0.318752
ENSG00000102580.nuc.ord.aln,ENSG00000102580.nuc.ord.tre,0.448373
ENSG00000102595.nuc.ord.aln,ENSG00000102595.nuc.ord.tre,2.017631
ENSG00000102606.nuc.ord.aln,ENSG00000102606.nuc.ord.tre,0.785683
ENSG00000102678.nuc.ord.aln,ENSG00000102678.nuc.ord.tre,0.321490
ENSG00000102683.nuc.ord.aln,ENSG00000102683.nuc.ord.tre,0.378086
ENSG00000102699.nuc.ord.aln,ENSG00000102699.nuc.ord.tre,2.867124
ENSG00000102710.nuc.ord.aln,ENSG00000102710.nuc.ord.tre,0.990728
ENSG00000102738.nuc.ord.aln,ENSG00000102738.nuc.ord.tre,0.363647
ENSG00000102753.nuc.ord.aln,ENSG00000102753.nuc.ord.tre,0.401561
ENSG00000102755.nuc.ord.aln,ENSG00000102755.nuc.ord.tre,1.631303
ENSG00000102760.nuc.ord.aln,ENSG00000102760.nuc.ord.tre,0.300677
ENSG00000102780.nuc.ord.aln,ENSG00000102780.nuc.ord.tre,1.458534
ENSG00000102802.nuc.ord.aln,ENSG00000102802.nuc.ord.tre,0.379136
ENSG00000102804.nuc.ord.aln,ENSG00000102804.nuc.ord.tre,1.089920
ENSG00000102805.nuc.ord.aln,ENSG00000102805.nuc.ord.tre,0.582840
ENSG00000102870.nuc.ord.aln,ENSG00000102870.nuc.ord.tre,0.816633
ENSG00000104369.nuc.ord.aln,ENSG00000104369.nuc.ord.tre,0.603686
ENSG00000104371.nuc.ord.aln,ENSG00000104371.nuc.ord.tre,0.360000
ENSG00000104375.nuc.ord.aln,ENSG00000104375.nuc.ord.tre,0.498151
ENSG00000104381.nuc.ord.aln,ENSG00000104381.nuc.ord.tre,0.372012
ENSG00000104388.nuc.ord.aln,ENSG00000104388.nuc.ord.tre,0.378885
ENSG00000104408.nuc.ord.aln,ENSG00000104408.nuc.ord.tre,0.521673
ENSG00000104412.nuc.ord.aln,ENSG00000104412.nuc.ord.tre,0.333368
ENSG00000104413.nuc.ord.aln,ENSG00000104413.nuc.ord.tre,0.918485
ENSG00000104415.nuc.ord.aln,ENSG00000104415.nuc.ord.tre,0.404907
ENSG00000104419.nuc.ord.aln,ENSG00000104419.nuc.ord.tre,0.406073
ENSG00000104427.nuc.ord.aln,ENSG00000104427.nuc.ord.tre,0.399711
ENSG00000104435.nuc.ord.aln,ENSG00000104435.nuc.ord.tre,0.261951
ENSG00000104442.nuc.ord.aln,ENSG00000104442.nuc.ord.tre,0.337979
ENSG00000104447.nuc.ord.aln,ENSG00000104447.nuc.ord.tre,1.326155
ENSG00000104450.nuc.ord.aln,ENSG00000104450.nuc.ord.tre,1.081379
ENSG00000104472.nuc.ord.aln,ENSG00000104472.nuc.ord.tre,0.289371
ENSG00000104497.nuc.ord.aln,ENSG00000104497.nuc.ord.tre,0.408905
ENSG00000104517.nuc.ord.aln,ENSG00000104517.nuc.ord.tre,4.698335
ENSG00000104518.nuc.ord.aln,ENSG00000104518.nuc.ord.tre,0.418174
ENSG00000104524.nuc.ord.aln,ENSG00000104524.nuc.ord.tre,0.357433
ENSG00000104537.nuc.ord.aln,ENSG00000104537.nuc.ord.tre,0.429245
ENSG00000104549.nuc.ord.aln,ENSG00000104549.nuc.ord.tre,0.622283
ENSG00000104611.nuc.ord.aln,ENSG00000104611.nuc.ord.tre,0.457167
ENSG00000104613.nuc.ord.aln,ENSG00000104613.nuc.ord.tre,0.622364
ENSG00000104626.nuc.ord.aln,ENSG00000104626.nuc.ord.tre,0.417162
ENSG00000104635.nuc.ord.aln,ENSG00000104635.nuc.ord.tre,0.559215
ENSG00000104643.nuc.ord.aln,ENSG00000104643.nuc.ord.tre,0.446780
ENSG00000104660.nuc.ord.aln,ENSG00000104660.nuc.ord.tre,0.299304
ENSG00000104671.nuc.ord.aln,ENSG00000104671.nuc.ord.tre,0.305504
ENSG00000104679.nuc.ord.aln,ENSG00000104679.nuc.ord.tre,0.636641
ENSG00000104687.nuc.ord.aln,ENSG00000104687.nuc.ord.tre,0.435410
ENSG00000104691.nuc.ord.aln,ENSG00000104691.nuc.ord.tre,0.328788
ENSG00000104695.nuc.ord.aln,ENSG00000104695.nuc.ord.tre,0.338552
ENSG00000104714.nuc.ord.aln,ENSG00000104714.nuc.ord.tre,0.713248
ENSG00000104722.nuc.ord.aln,ENSG00000104722.nuc.ord.tre,0.779411
ENSG00000104723.nuc.ord.aln,ENSG00000104723.nuc.ord.tre,0.419230
ENSG00000104725.nuc.ord.aln,ENSG00000104725.nuc.ord.tre,0.513281
ENSG00000104728.nuc.ord.aln,ENSG00000104728.nuc.ord.tre,1.646695
ENSG00000104731.nuc.ord.aln,ENSG00000104731.nuc.ord.tre,0.418520
ENSG00000104738.nuc.ord.aln,ENSG00000104738.nuc.ord.tre,1.018788
ENSG00000104755.nuc.ord.aln,ENSG00000104755.nuc.ord.tre,0.627139
ENSG00000104760.nuc.ord.aln,ENSG00000104760.nuc.ord.tre,0.369777
ENSG00000104763.nuc.ord.aln,ENSG00000104763.nuc.ord.tre,0.456663
ENSG00000104774.nuc.ord.aln,ENSG00000104774.nuc.ord.tre,0.853071
ENSG00000104783.nuc.ord.aln,ENSG00000104783.nuc.ord.tre,0.316236
ENSG00000104804.nuc.ord.aln,ENSG00000104804.nuc.ord.tre,0.582516
ENSG00000104808.nuc.ord.aln,ENSG00000104808.nuc.ord.tre,0.372833
ENSG00000104812.nuc.ord.aln,ENSG00000104812.nuc.ord.tre,0.673875
ENSG00000104823.nuc.ord.aln,ENSG00000104823.nuc.ord.tre,0.346971
ENSG00000104825.nuc.ord.aln,ENSG00000104825.nuc.ord.tre,0.374575
ENSG00000104835.nuc.ord.aln,ENSG00000104835.nuc.ord.tre,0.400324
ENSG00000104853.nuc.ord.aln,ENSG00000104853.nuc.ord.tre,0.658692
ENSG00000104856.nuc.ord.aln,ENSG00000104856.nuc.ord.tre,0.508187
ENSG00000104879.nuc.ord.aln,ENSG00000104879.nuc.ord.tre,0.358392
ENSG00000104880.nuc.ord.aln,ENSG00000104880.nuc.ord.tre,1.319655
ENSG00000104881.nuc.ord.aln,ENSG00000104881.nuc.ord.tre,0.742821
ENSG00000104883.nuc.ord.aln,ENSG00000104883.nuc.ord.tre,0.328382
ENSG00000104884.nuc.ord.aln,ENSG00000104884.nuc.ord.tre,0.596285
ENSG00000104885.nuc.ord.aln,ENSG00000104885.nuc.ord.tre,2.209517
ENSG00000104886.nuc.ord.aln,ENSG00000104886.nuc.ord.tre,0.174871
ENSG00000104888.nuc.ord.aln,ENSG00000104888.nuc.ord.tre,0.523527
ENSG00000104904.nuc.ord.aln,ENSG00000104904.nuc.ord.tre,0.224719
ENSG00000104936.nuc.ord.aln,ENSG00000104936.nuc.ord.tre,0.775253
ENSG00000104941.nuc.ord.aln,ENSG00000104941.nuc.ord.tre,0.891155
ENSG00000104946.nuc.ord.aln,ENSG00000104946.nuc.ord.tre,0.522110
ENSG00000104973.nuc.ord.aln,ENSG00000104973.nuc.ord.tre,0.959941
ENSG00000104979.nuc.ord.aln,ENSG00000104979.nuc.ord.tre,0.168914
ENSG00000104983.nuc.ord.aln,ENSG00000104983.nuc.ord.tre,0.503553
ENSG00000105053.nuc.ord.aln,ENSG00000105053.nuc.ord.tre,0.416961
ENSG00000105063.nuc.ord.aln,ENSG00000105063.nuc.ord.tre,0.894423
ENSG00000105088.nuc.ord.aln,ENSG00000105088.nuc.ord.tre,0.392694
ENSG00000105127.nuc.ord.aln,ENSG00000105127.nuc.ord.tre,0.583478
ENSG00000105141.nuc.ord.aln,ENSG00000105141.nuc.ord.tre,0.247582
ENSG00000105143.nuc.ord.aln,ENSG00000105143.nuc.ord.tre,0.512599
ENSG00000105171.nuc.ord.aln,ENSG00000105171.nuc.ord.tre,0.316062
ENSG00000105173.nuc.ord.aln,ENSG00000105173.nuc.ord.tre,0.519340
ENSG00000105176.nuc.ord.aln,ENSG00000105176.nuc.ord.tre,0.456770
ENSG00000105186.nuc.ord.aln,ENSG00000105186.nuc.ord.tre,1.147246
ENSG00000105197.nuc.ord.aln,ENSG00000105197.nuc.ord.tre,0.482588
ENSG00000105204.nuc.ord.aln,ENSG00000105204.nuc.ord.tre,0.576190
ENSG00000105220.nuc.ord.aln,ENSG00000105220.nuc.ord.tre,0.384646
ENSG00000105223.nuc.ord.aln,ENSG00000105223.nuc.ord.tre,0.443578
ENSG00000105229.nuc.ord.aln,ENSG00000105229.nuc.ord.tre,0.365151
ENSG00000105245.nuc.ord.aln,ENSG00000105245.nuc.ord.tre,0.406281
ENSG00000105246.nuc.ord.aln,ENSG00000105246.nuc.ord.tre,0.243762
ENSG00000105248.nuc.ord.aln,ENSG00000105248.nuc.ord.tre,0.290629
ENSG00000105251.nuc.ord.aln,ENSG00000105251.nuc.ord.tre,0.349500
ENSG00000105254.nuc.ord.aln,ENSG00000105254.nuc.ord.tre,0.269716
ENSG00000105255.nuc.ord.aln,ENSG00000105255.nuc.ord.tre,0.377692
ENSG00000105261.nuc.ord.aln,ENSG00000105261.nuc.ord.tre,0.494068
ENSG00000105281.nuc.ord.aln,ENSG00000105281.nuc.ord.tre,0.582355
ENSG00000105287.nuc.ord.aln,ENSG00000105287.nuc.ord.tre,1.063494
ENSG00000105289.nuc.ord.aln,ENSG00000105289.nuc.ord.tre,0.859687
ENSG00000105321.nuc.ord.aln,ENSG00000105321.nuc.ord.tre,0.457499
ENSG00000105323.nuc.ord.aln,ENSG00000105323.nuc.ord.tre,0.932664
ENSG00000105325.nuc.ord.aln,ENSG00000105325.nuc.ord.tre,0.341054
ENSG00000105329.nuc.ord.aln,ENSG00000105329.nuc.ord.tre,0.351658
ENSG00000105339.nuc.ord.aln,ENSG00000105339.nuc.ord.tre,1.131633
ENSG00000105357.nuc.ord.aln,ENSG00000105357.nuc.ord.tre,2.973456
ENSG00000105370.nuc.ord.aln,ENSG00000105370.nuc.ord.tre,0.322927
ENSG00000105373.nuc.ord.aln,ENSG00000105373.nuc.ord.tre,0.325114
ENSG00000105374.nuc.ord.aln,ENSG00000105374.nuc.ord.tre,0.247887
ENSG00000105397.nuc.ord.aln,ENSG00000105397.nuc.ord.tre,1.537936
ENSG00000105402.nuc.ord.aln,ENSG00000105402.nuc.ord.tre,0.334211
ENSG00000105438.nuc.ord.aln,ENSG00000105438.nuc.ord.tre,0.272553
ENSG00000105443.nuc.ord.aln,ENSG00000105443.nuc.ord.tre,0.344949
ENSG00000105467.nuc.ord.aln,ENSG00000105467.nuc.ord.tre,0.300640
ENSG00000105486.nuc.ord.aln,ENSG00000105486.nuc.ord.tre,0.966275
ENSG00000105507.nuc.ord.aln,ENSG00000105507.nuc.ord.tre,0.228430
ENSG00000105516.nuc.ord.aln,ENSG00000105516.nuc.ord.tre,0.219419
ENSG00000105518.nuc.ord.aln,ENSG00000105518.nuc.ord.tre,0.189164
ENSG00000105520.nuc.ord.aln,ENSG00000105520.nuc.ord.tre,0.355492
ENSG00000105559.nuc.ord.aln,ENSG00000105559.nuc.ord.tre,0.708566
ENSG00000105568.nuc.ord.aln,ENSG00000105568.nuc.ord.tre,0.493219
ENSG00000105583.nuc.ord.aln,ENSG00000105583.nuc.ord.tre,0.255626
ENSG00000105617.nuc.ord.aln,ENSG00000105617.nuc.ord.tre,0.346316
ENSG00000105618.nuc.ord.aln,ENSG00000105618.nuc.ord.tre,0.538236
ENSG00000105619.nuc.ord.aln,ENSG00000105619.nuc.ord.tre,0.310651
ENSG00000105650.nuc.ord.aln,ENSG00000105650.nuc.ord.tre,0.545842
ENSG00000105663.nuc.ord.aln,ENSG00000105663.nuc.ord.tre,8.939223
ENSG00000105668.nuc.ord.aln,ENSG00000105668.nuc.ord.tre,0.343544
ENSG00000105672.nuc.ord.aln,ENSG00000105672.nuc.ord.tre,0.225625
ENSG00000105675.nuc.ord.aln,ENSG00000105675.nuc.ord.tre,1.082155
ENSG00000105677.nuc.ord.aln,ENSG00000105677.nuc.ord.tre,0.292818
ENSG00000105695.nuc.ord.aln,ENSG00000105695.nuc.ord.tre,0.485111
ENSG00000105698.nuc.ord.aln,ENSG00000105698.nuc.ord.tre,0.348077
ENSG00000105722.nuc.ord.aln,ENSG00000105722.nuc.ord.tre,0.450973
ENSG00000105723.nuc.ord.aln,ENSG00000105723.nuc.ord.tre,0.442520
ENSG00000105738.nuc.ord.aln,ENSG00000105738.nuc.ord.tre,3.014520
ENSG00000105755.nuc.ord.aln,ENSG00000105755.nuc.ord.tre,0.286448
ENSG00000105771.nuc.ord.aln,ENSG00000105771.nuc.ord.tre,0.582926
ENSG00000105778.nuc.ord.aln,ENSG00000105778.nuc.ord.tre,0.536517
ENSG00000105784.nuc.ord.aln,ENSG00000105784.nuc.ord.tre,0.459697
ENSG00000105792.nuc.ord.aln,ENSG00000105792.nuc.ord.tre,0.916009
ENSG00000105793.nuc.ord.aln,ENSG00000105793.nuc.ord.tre,0.406125
ENSG00000105810.nuc.ord.aln,ENSG00000105810.nuc.ord.tre,0.388247
