instance,tree_file,inference_time_seconds
ENSG00000085840.nuc.ord.aln,ENSG00000085840.nuc.ord.tre,1.007062
ENSG00000085871.nuc.ord.aln,ENSG00000085871.nuc.ord.tre,0.294561
ENSG00000085978.nuc.ord.aln,ENSG00000085978.nuc.ord.tre,0.624633
ENSG00000085982.nuc.ord.aln,ENSG00000085982.nuc.ord.tre,1.485525
ENSG00000085998.nuc.ord.aln,ENSG00000085998.nuc.ord.tre,0.715631
ENSG00000085999.nuc.ord.aln,ENSG00000085999.nuc.ord.tre,0.676548
ENSG00000086015.nuc.ord.aln,ENSG00000086015.nuc.ord.tre,2.499714
ENSG00000086062.nuc.ord.aln,ENSG00000086062.nuc.ord.tre,0.400693
ENSG00000086065.nuc.ord.aln,ENSG00000086065.nuc.ord.tre,0.339164
ENSG00000086159.nuc.ord.aln,ENSG00000086159.nuc.ord.tre,0.279962
ENSG00000086189.nuc.ord.aln,ENSG00000086189.nuc.ord.tre,0.380752
ENSG00000086232.nuc.ord.aln,ENSG00000086232.nuc.ord.tre,0.580999
ENSG00000086288.nuc.ord.aln,ENSG00000086288.nuc.ord.tre,0.544012
ENSG00000086289.nuc.ord.aln,ENSG00000086289.nuc.ord.tre,0.277188
ENSG00000086300.nuc.ord.aln,ENSG00000086300.nuc.ord.tre,0.455026
ENSG00000086475.nuc.ord.aln,ENSG00000086475.nuc.ord.tre,0.401344
ENSG00000086544.nuc.ord.aln,ENSG00000086544.nuc.ord.tre,0.700421
ENSG00000086570.nuc.ord.aln,ENSG00000086570.nuc.ord.tre,10.615997
ENSG00000086666.nuc.ord.aln,ENSG00000086666.nuc.ord.tre,0.333112
ENSG00000086696.nuc.ord.aln,ENSG00000086696.nuc.ord.tre,0.383667
ENSG00000086717.nuc.ord.aln,ENSG00000086717.nuc.ord.tre,0.805117
ENSG00000086758.nuc.ord.aln,ENSG00000086758.nuc.ord.tre,14.169950
ENSG00000086827.nuc.ord.aln,ENSG00000086827.nuc.ord.tre,0.765091
ENSG00000086848.nuc.ord.aln,ENSG00000086848.nuc.ord.tre,0.951838
ENSG00000086991.nuc.ord.aln,ENSG00000086991.nuc.ord.tre,0.533706
ENSG00000087008.nuc.ord.aln,ENSG00000087008.nuc.ord.tre,0.668190
ENSG00000087053.nuc.ord.aln,ENSG00000087053.nuc.ord.tre,0.673202
ENSG00000087076.nuc.ord.aln,ENSG00000087076.nuc.ord.tre,0.277321
ENSG00000087077.nuc.ord.aln,ENSG00000087077.nuc.ord.tre,0.361732
ENSG00000087085.nuc.ord.aln,ENSG00000087085.nuc.ord.tre,0.447873
ENSG00000087087.nuc.ord.aln,ENSG00000087087.nuc.ord.tre,0.766552
ENSG00000087088.nuc.ord.aln,ENSG00000087088.nuc.ord.tre,0.400153
ENSG00000087095.nuc.ord.aln,ENSG00000087095.nuc.ord.tre,0.470788
ENSG00000087111.nuc.ord.aln,ENSG00000087111.nuc.ord.tre,0.469483
ENSG00000087116.nuc.ord.aln,ENSG00000087116.nuc.ord.tre,1.243124
ENSG00000087128.nuc.ord.aln,ENSG00000087128.nuc.ord.tre,0.304797
ENSG00000087157.nuc.ord.aln,ENSG00000087157.nuc.ord.tre,0.675521
ENSG00000087191.nuc.ord.aln,ENSG00000087191.nuc.ord.tre,0.409736
ENSG00000087206.nuc.ord.aln,ENSG00000087206.nuc.ord.tre,0.690569
ENSG00000087245.nuc.ord.aln,ENSG00000087245.nuc.ord.tre,0.510149
ENSG00000087253.nuc.ord.aln,ENSG00000087253.nuc.ord.tre,0.600152
ENSG00000087263.nuc.ord.aln,ENSG00000087263.nuc.ord.tre,0.529907
ENSG00000087269.nuc.ord.aln,ENSG00000087269.nuc.ord.tre,0.741999
ENSG00000087274.nuc.ord.aln,ENSG00000087274.nuc.ord.tre,0.674379
ENSG00000087299.nuc.ord.aln,ENSG00000087299.nuc.ord.tre,0.450943
ENSG00000087301.nuc.ord.aln,ENSG00000087301.nuc.ord.tre,0.802841
ENSG00000087302.nuc.ord.aln,ENSG00000087302.nuc.ord.tre,0.371944
ENSG00000087303.nuc.ord.aln,ENSG00000087303.nuc.ord.tre,2.054452
ENSG00000087338.nuc.ord.aln,ENSG00000087338.nuc.ord.tre,0.460456
ENSG00000087365.nuc.ord.aln,ENSG00000087365.nuc.ord.tre,0.974208
ENSG00000087448.nuc.ord.aln,ENSG00000087448.nuc.ord.tre,0.381466
ENSG00000087470.nuc.ord.aln,ENSG00000087470.nuc.ord.tre,0.914060
ENSG00000087494.nuc.ord.aln,ENSG00000087494.nuc.ord.tre,0.408485
ENSG00000087502.nuc.ord.aln,ENSG00000087502.nuc.ord.tre,0.430465
ENSG00000087510.nuc.ord.aln,ENSG00000087510.nuc.ord.tre,0.536780
ENSG00000087586.nuc.ord.aln,ENSG00000087586.nuc.ord.tre,0.413957
ENSG00000087589.nuc.ord.aln,ENSG00000087589.nuc.ord.tre,1.010446
ENSG00000087842.nuc.ord.aln,ENSG00000087842.nuc.ord.tre,0.382057
ENSG00000087884.nuc.ord.aln,ENSG00000087884.nuc.ord.tre,0.255130
ENSG00000087903.nuc.ord.aln,ENSG00000087903.nuc.ord.tre,0.631277
ENSG00000087916.nuc.ord.aln,ENSG00000087916.nuc.ord.tre,0.525539
ENSG00000088035.nuc.ord.aln,ENSG00000088035.nuc.ord.tre,0.442775
ENSG00000088179.nuc.ord.aln,ENSG00000088179.nuc.ord.tre,0.787441
ENSG00000088247.nuc.ord.aln,ENSG00000088247.nuc.ord.tre,0.894782
ENSG00000088280.nuc.ord.aln,ENSG00000088280.nuc.ord.tre,0.667966
ENSG00000088298.nuc.ord.aln,ENSG00000088298.nuc.ord.tre,0.503529
ENSG00000088305.nuc.ord.aln,ENSG00000088305.nuc.ord.tre,1.016779
ENSG00000088320.nuc.ord.aln,ENSG00000088320.nuc.ord.tre,0.315280
ENSG00000088325.nuc.ord.aln,ENSG00000088325.nuc.ord.tre,0.768266
ENSG00000088356.nuc.ord.aln,ENSG00000088356.nuc.ord.tre,0.357822
ENSG00000088386.nuc.ord.aln,ENSG00000088386.nuc.ord.tre,0.652801
ENSG00000088387.nuc.ord.aln,ENSG00000088387.nuc.ord.tre,3.876107
ENSG00000088448.nuc.ord.aln,ENSG00000088448.nuc.ord.tre,0.383739
ENSG00000088451.nuc.ord.aln,ENSG00000088451.nuc.ord.tre,0.390446
ENSG00000088538.nuc.ord.aln,ENSG00000088538.nuc.ord.tre,3.096223
ENSG00000088543.nuc.ord.aln,ENSG00000088543.nuc.ord.tre,0.275076
ENSG00000088682.nuc.ord.aln,ENSG00000088682.nuc.ord.tre,0.386338
ENSG00000088726.nuc.ord.aln,ENSG00000088726.nuc.ord.tre,0.315137
ENSG00000088756.nuc.ord.aln,ENSG00000088756.nuc.ord.tre,0.785929
ENSG00000088766.nuc.ord.aln,ENSG00000088766.nuc.ord.tre,0.392830
ENSG00000088808.nuc.ord.aln,ENSG00000088808.nuc.ord.tre,1.114057
ENSG00000088812.nuc.ord.aln,ENSG00000088812.nuc.ord.tre,1.814008
ENSG00000088827.nuc.ord.aln,ENSG00000088827.nuc.ord.tre,1.971157
ENSG00000088833.nuc.ord.aln,ENSG00000088833.nuc.ord.tre,0.376083
ENSG00000088836.nuc.ord.aln,ENSG00000088836.nuc.ord.tre,0.915039
ENSG00000088854.nuc.ord.aln,ENSG00000088854.nuc.ord.tre,1.115433
ENSG00000088882.nuc.ord.aln,ENSG00000088882.nuc.ord.tre,0.743978
ENSG00000088899.nuc.ord.aln,ENSG00000088899.nuc.ord.tre,0.589792
ENSG00000088926.nuc.ord.aln,ENSG00000088926.nuc.ord.tre,0.566214
ENSG00000088930.nuc.ord.aln,ENSG00000088930.nuc.ord.tre,0.930050
ENSG00000088970.nuc.ord.aln,ENSG00000088970.nuc.ord.tre,0.724243
ENSG00000088992.nuc.ord.aln,ENSG00000088992.nuc.ord.tre,0.366215
ENSG00000089022.nuc.ord.aln,ENSG00000089022.nuc.ord.tre,0.457958
ENSG00000089041.nuc.ord.aln,ENSG00000089041.nuc.ord.tre,0.460186
ENSG00000089050.nuc.ord.aln,ENSG00000089050.nuc.ord.tre,0.323636
ENSG00000089057.nuc.ord.aln,ENSG00000089057.nuc.ord.tre,0.571709
ENSG00000089060.nuc.ord.aln,ENSG00000089060.nuc.ord.tre,0.526891
ENSG00000089091.nuc.ord.aln,ENSG00000089091.nuc.ord.tre,0.884859
ENSG00000089094.nuc.ord.aln,ENSG00000089094.nuc.ord.tre,1.263980
ENSG00000089116.nuc.ord.aln,ENSG00000089116.nuc.ord.tre,0.344523
ENSG00000089123.nuc.ord.aln,ENSG00000089123.nuc.ord.tre,0.453130
ENSG00000089154.nuc.ord.aln,ENSG00000089154.nuc.ord.tre,4.563627
ENSG00000089163.nuc.ord.aln,ENSG00000089163.nuc.ord.tre,0.331020
ENSG00000089169.nuc.ord.aln,ENSG00000089169.nuc.ord.tre,0.581124
ENSG00000089177.nuc.ord.aln,ENSG00000089177.nuc.ord.tre,2.045620
ENSG00000089195.nuc.ord.aln,ENSG00000089195.nuc.ord.tre,0.472848
ENSG00000089199.nuc.ord.aln,ENSG00000089199.nuc.ord.tre,0.591383
ENSG00000089220.nuc.ord.aln,ENSG00000089220.nuc.ord.tre,0.288484
ENSG00000089225.nuc.ord.aln,ENSG00000089225.nuc.ord.tre,0.457007
ENSG00000089234.nuc.ord.aln,ENSG00000089234.nuc.ord.tre,0.606422
ENSG00000089248.nuc.ord.aln,ENSG00000089248.nuc.ord.tre,0.304068
ENSG00000089250.nuc.ord.aln,ENSG00000089250.nuc.ord.tre,1.963481
ENSG00000089336.nuc.ord.aln,ENSG00000089336.nuc.ord.tre,0.614970
ENSG00000089351.nuc.ord.aln,ENSG00000089351.nuc.ord.tre,0.817170
ENSG00000089486.nuc.ord.aln,ENSG00000089486.nuc.ord.tre,0.358845
ENSG00000089558.nuc.ord.aln,ENSG00000089558.nuc.ord.tre,0.989686
ENSG00000089597.nuc.ord.aln,ENSG00000089597.nuc.ord.tre,0.874626
ENSG00000089682.nuc.ord.aln,ENSG00000089682.nuc.ord.tre,0.412218
ENSG00000089685.nuc.ord.aln,ENSG00000089685.nuc.ord.tre,0.219759
ENSG00000089692.nuc.ord.aln,ENSG00000089692.nuc.ord.tre,0.461031
ENSG00000089693.nuc.ord.aln,ENSG00000089693.nuc.ord.tre,0.256768
ENSG00000089723.nuc.ord.aln,ENSG00000089723.nuc.ord.tre,0.367897
ENSG00000089737.nuc.ord.aln,ENSG00000089737.nuc.ord.tre,0.939103
ENSG00000089775.nuc.ord.aln,ENSG00000089775.nuc.ord.tre,0.408606
ENSG00000089818.nuc.ord.aln,ENSG00000089818.nuc.ord.tre,0.318547
ENSG00000089876.nuc.ord.aln,ENSG00000089876.nuc.ord.tre,0.684979
ENSG00000089902.nuc.ord.aln,ENSG00000089902.nuc.ord.tre,0.488945
ENSG00000089916.nuc.ord.aln,ENSG00000089916.nuc.ord.tre,0.470427
ENSG00000090013.nuc.ord.aln,ENSG00000090013.nuc.ord.tre,0.330136
ENSG00000090020.nuc.ord.aln,ENSG00000090020.nuc.ord.tre,0.584260
ENSG00000090054.nuc.ord.aln,ENSG00000090054.nuc.ord.tre,0.472001
ENSG00000090104.nuc.ord.aln,ENSG00000090104.nuc.ord.tre,0.281919
ENSG00000090263.nuc.ord.aln,ENSG00000090263.nuc.ord.tre,0.229729
ENSG00000090266.nuc.ord.aln,ENSG00000090266.nuc.ord.tre,0.259224
ENSG00000090269.nuc.ord.aln,ENSG00000090269.nuc.ord.tre,0.300193
ENSG00000090273.nuc.ord.aln,ENSG00000090273.nuc.ord.tre,0.379324
ENSG00000090372.nuc.ord.aln,ENSG00000090372.nuc.ord.tre,0.771971
ENSG00000090376.nuc.ord.aln,ENSG00000090376.nuc.ord.tre,0.631781
ENSG00000090402.nuc.ord.aln,ENSG00000090402.nuc.ord.tre,2.186451
ENSG00000090432.nuc.ord.aln,ENSG00000090432.nuc.ord.tre,0.379648
ENSG00000090470.nuc.ord.aln,ENSG00000090470.nuc.ord.tre,0.279037
ENSG00000090487.nuc.ord.aln,ENSG00000090487.nuc.ord.tre,0.366899
ENSG00000090512.nuc.ord.aln,ENSG00000090512.nuc.ord.tre,0.389184
ENSG00000090520.nuc.ord.aln,ENSG00000090520.nuc.ord.tre,0.415293
ENSG00000090530.nuc.ord.aln,ENSG00000090530.nuc.ord.tre,0.705688
ENSG00000090534.nuc.ord.aln,ENSG00000090534.nuc.ord.tre,0.275825
ENSG00000090539.nuc.ord.aln,ENSG00000090539.nuc.ord.tre,0.831855
ENSG00000090554.nuc.ord.aln,ENSG00000090554.nuc.ord.tre,0.425274
ENSG00000090581.nuc.ord.aln,ENSG00000090581.nuc.ord.tre,0.346654
ENSG00000090615.nuc.ord.aln,ENSG00000090615.nuc.ord.tre,2.101410
ENSG00000090661.nuc.ord.aln,ENSG00000090661.nuc.ord.tre,0.332546
ENSG00000090674.nuc.ord.aln,ENSG00000090674.nuc.ord.tre,0.688819
ENSG00000090686.nuc.ord.aln,ENSG00000090686.nuc.ord.tre,1.224962
ENSG00000090776.nuc.ord.aln,ENSG00000090776.nuc.ord.tre,0.352571
ENSG00000090861.nuc.ord.aln,ENSG00000090861.nuc.ord.tre,1.304092
ENSG00000090863.nuc.ord.aln,ENSG00000090863.nuc.ord.tre,1.453812
ENSG00000090905.nuc.ord.aln,ENSG00000090905.nuc.ord.tre,2.749281
ENSG00000090924.nuc.ord.aln,ENSG00000090924.nuc.ord.tre,1.769820
ENSG00000090932.nuc.ord.aln,ENSG00000090932.nuc.ord.tre,0.495610
ENSG00000090989.nuc.ord.aln,ENSG00000090989.nuc.ord.tre,0.792063
ENSG00000091009.nuc.ord.aln,ENSG00000091009.nuc.ord.tre,1.036476
ENSG00000091010.nuc.ord.aln,ENSG00000091010.nuc.ord.tre,0.264606
ENSG00000091039.nuc.ord.aln,ENSG00000091039.nuc.ord.tre,0.902193
ENSG00000091127.nuc.ord.aln,ENSG00000091127.nuc.ord.tre,0.787070
ENSG00000091129.nuc.ord.aln,ENSG00000091129.nuc.ord.tre,2.140260
ENSG00000091136.nuc.ord.aln,ENSG00000091136.nuc.ord.tre,2.957781
ENSG00000091137.nuc.ord.aln,ENSG00000091137.nuc.ord.tre,0.666408
ENSG00000091138.nuc.ord.aln,ENSG00000091138.nuc.ord.tre,0.693578
ENSG00000091157.nuc.ord.aln,ENSG00000091157.nuc.ord.tre,1.707381
ENSG00000091164.nuc.ord.aln,ENSG00000091164.nuc.ord.tre,0.412351
ENSG00000091181.nuc.ord.aln,ENSG00000091181.nuc.ord.tre,0.438837
ENSG00000091262.nuc.ord.aln,ENSG00000091262.nuc.ord.tre,1.452338
ENSG00000091317.nuc.ord.aln,ENSG00000091317.nuc.ord.tre,0.315664
ENSG00000091409.nuc.ord.aln,ENSG00000091409.nuc.ord.tre,1.174155
ENSG00000091428.nuc.ord.aln,ENSG00000091428.nuc.ord.tre,1.207730
ENSG00000091436.nuc.ord.aln,ENSG00000091436.nuc.ord.tre,0.926066
ENSG00000091483.nuc.ord.aln,ENSG00000091483.nuc.ord.tre,0.424782
ENSG00000091490.nuc.ord.aln,ENSG00000091490.nuc.ord.tre,1.400724
ENSG00000091536.nuc.ord.aln,ENSG00000091536.nuc.ord.tre,8.087912
ENSG00000091542.nuc.ord.aln,ENSG00000091542.nuc.ord.tre,0.461024
ENSG00000091583.nuc.ord.aln,ENSG00000091583.nuc.ord.tre,0.362271
ENSG00000091640.nuc.ord.aln,ENSG00000091640.nuc.ord.tre,0.383808
ENSG00000091651.nuc.ord.aln,ENSG00000091651.nuc.ord.tre,0.348150
ENSG00000091656.nuc.ord.aln,ENSG00000091656.nuc.ord.tre,7.840547
ENSG00000091664.nuc.ord.aln,ENSG00000091664.nuc.ord.tre,0.493762
ENSG00000091704.nuc.ord.aln,ENSG00000091704.nuc.ord.tre,0.338340
ENSG00000091732.nuc.ord.aln,ENSG00000091732.nuc.ord.tre,0.591994
ENSG00000091844.nuc.ord.aln,ENSG00000091844.nuc.ord.tre,0.334446
ENSG00000091879.nuc.ord.aln,ENSG00000091879.nuc.ord.tre,0.463742
ENSG00000091947.nuc.ord.aln,ENSG00000091947.nuc.ord.tre,0.314498
ENSG00000091972.nuc.ord.aln,ENSG00000091972.nuc.ord.tre,0.399697
ENSG00000091986.nuc.ord.aln,ENSG00000091986.nuc.ord.tre,0.978296
ENSG00000092009.nuc.ord.aln,ENSG00000092009.nuc.ord.tre,0.251048
ENSG00000092010.nuc.ord.aln,ENSG00000092010.nuc.ord.tre,0.297366
ENSG00000092020.nuc.ord.aln,ENSG00000092020.nuc.ord.tre,0.401540
ENSG00000092036.nuc.ord.aln,ENSG00000092036.nuc.ord.tre,0.339754
ENSG00000092051.nuc.ord.aln,ENSG00000092051.nuc.ord.tre,0.357766
ENSG00000092054.nuc.ord.aln,ENSG00000092054.nuc.ord.tre,2.392767
ENSG00000092068.nuc.ord.aln,ENSG00000092068.nuc.ord.tre,0.545066
ENSG00000092094.nuc.ord.aln,ENSG00000092094.nuc.ord.tre,0.414777
ENSG00000092098.nuc.ord.aln,ENSG00000092098.nuc.ord.tre,1.062264
ENSG00000092108.nuc.ord.aln,ENSG00000092108.nuc.ord.tre,0.507602
ENSG00000092140.nuc.ord.aln,ENSG00000092140.nuc.ord.tre,0.795248
ENSG00000092148.nuc.ord.aln,ENSG00000092148.nuc.ord.tre,4.245782
ENSG00000092200.nuc.ord.aln,ENSG00000092200.nuc.ord.tre,1.883098
ENSG00000092201.nuc.ord.aln,ENSG00000092201.nuc.ord.tre,0.983211
ENSG00000092203.nuc.ord.aln,ENSG00000092203.nuc.ord.tre,0.445692
ENSG00000092208.nuc.ord.aln,ENSG00000092208.nuc.ord.tre,0.385469
ENSG00000092295.nuc.ord.aln,ENSG00000092295.nuc.ord.tre,0.829870
ENSG00000092330.nuc.ord.aln,ENSG00000092330.nuc.ord.tre,0.375491
ENSG00000092421.nuc.ord.aln,ENSG00000092421.nuc.ord.tre,1.117969
ENSG00000092439.nuc.ord.aln,ENSG00000092439.nuc.ord.tre,2.920113
ENSG00000092445.nuc.ord.aln,ENSG00000092445.nuc.ord.tre,0.916160
ENSG00000092470.nuc.ord.aln,ENSG00000092470.nuc.ord.tre,0.541480
ENSG00000092529.nuc.ord.aln,ENSG00000092529.nuc.ord.tre,0.622355
ENSG00000092531.nuc.ord.aln,ENSG00000092531.nuc.ord.tre,0.310272
ENSG00000092621.nuc.ord.aln,ENSG00000092621.nuc.ord.tre,0.345172
ENSG00000092847.nuc.ord.aln,ENSG00000092847.nuc.ord.tre,1.071102
ENSG00000092850.nuc.ord.aln,ENSG00000092850.nuc.ord.tre,0.383596
ENSG00000092853.nuc.ord.aln,ENSG00000092853.nuc.ord.tre,1.793027
ENSG00000092871.nuc.ord.aln,ENSG00000092871.nuc.ord.tre,0.398741
ENSG00000092929.nuc.ord.aln,ENSG00000092929.nuc.ord.tre,0.914778
ENSG00000092931.nuc.ord.aln,ENSG00000092931.nuc.ord.tre,0.424456
ENSG00000092964.nuc.ord.aln,ENSG00000092964.nuc.ord.tre,0.538569
ENSG00000092978.nuc.ord.aln,ENSG00000092978.nuc.ord.tre,0.450298
ENSG00000093009.nuc.ord.aln,ENSG00000093009.nuc.ord.tre,0.617517
ENSG00000093010.nuc.ord.aln,ENSG00000093010.nuc.ord.tre,0.270263
ENSG00000093100.nuc.ord.aln,ENSG00000093100.nuc.ord.tre,1.964571
ENSG00000093134.nuc.ord.aln,ENSG00000093134.nuc.ord.tre,0.278230
ENSG00000093144.nuc.ord.aln,ENSG00000093144.nuc.ord.tre,0.444977
ENSG00000093167.nuc.ord.aln,ENSG00000093167.nuc.ord.tre,0.758842
ENSG00000093183.nuc.ord.aln,ENSG00000093183.nuc.ord.tre,0.352875
ENSG00000093217.nuc.ord.aln,ENSG00000093217.nuc.ord.tre,0.530113
ENSG00000094631.nuc.ord.aln,ENSG00000094631.nuc.ord.tre,1.823556
ENSG00000094755.nuc.ord.aln,ENSG00000094755.nuc.ord.tre,0.377630
ENSG00000094804.nuc.ord.aln,ENSG00000094804.nuc.ord.tre,0.537266
ENSG00000094841.nuc.ord.aln,ENSG00000094841.nuc.ord.tre,0.380556
ENSG00000094880.nuc.ord.aln,ENSG00000094880.nuc.ord.tre,0.480344
ENSG00000094963.nuc.ord.aln,ENSG00000094963.nuc.ord.tre,0.483915
ENSG00000094975.nuc.ord.aln,ENSG00000094975.nuc.ord.tre,1.858806
ENSG00000095002.nuc.ord.aln,ENSG00000095002.nuc.ord.tre,0.949079
ENSG00000095015.nuc.ord.aln,ENSG00000095015.nuc.ord.tre,2.018321
ENSG00000095139.nuc.ord.aln,ENSG00000095139.nuc.ord.tre,0.433912
ENSG00000095203.nuc.ord.aln,ENSG00000095203.nuc.ord.tre,1.098445
ENSG00000095209.nuc.ord.aln,ENSG00000095209.nuc.ord.tre,0.447159
ENSG00000095261.nuc.ord.aln,ENSG00000095261.nuc.ord.tre,0.358498
ENSG00000095303.nuc.ord.aln,ENSG00000095303.nuc.ord.tre,0.691444
ENSG00000095319.nuc.ord.aln,ENSG00000095319.nuc.ord.tre,2.125433
ENSG00000095321.nuc.ord.aln,ENSG00000095321.nuc.ord.tre,0.445603
ENSG00000095370.nuc.ord.aln,ENSG00000095370.nuc.ord.tre,0.868002
ENSG00000095380.nuc.ord.aln,ENSG00000095380.nuc.ord.tre,0.370314
ENSG00000095383.nuc.ord.aln,ENSG00000095383.nuc.ord.tre,1.036145
ENSG00000095397.nuc.ord.aln,ENSG00000095397.nuc.ord.tre,0.891414
ENSG00000095464.nuc.ord.aln,ENSG00000095464.nuc.ord.tre,0.852964
ENSG00000095485.nuc.ord.aln,ENSG00000095485.nuc.ord.tre,0.497923
ENSG00000095539.nuc.ord.aln,ENSG00000095539.nuc.ord.tre,0.621767
ENSG00000095564.nuc.ord.aln,ENSG00000095564.nuc.ord.tre,2.914653
ENSG00000095574.nuc.ord.aln,ENSG00000095574.nuc.ord.tre,0.319433
ENSG00000095585.nuc.ord.aln,ENSG00000095585.nuc.ord.tre,0.574347
ENSG00000095587.nuc.ord.aln,ENSG00000095587.nuc.ord.tre,0.976979
ENSG00000095596.nuc.ord.aln,ENSG00000095596.nuc.ord.tre,0.415172
ENSG00000095627.nuc.ord.aln,ENSG00000095627.nuc.ord.tre,1.199312
ENSG00000095637.nuc.ord.aln,ENSG00000095637.nuc.ord.tre,2.303987
ENSG00000095713.nuc.ord.aln,ENSG00000095713.nuc.ord.tre,0.567060
ENSG00000095739.nuc.ord.aln,ENSG00000095739.nuc.ord.tre,0.332358
ENSG00000095752.nuc.ord.aln,ENSG00000095752.nuc.ord.tre,0.210312
ENSG00000095777.nuc.ord.aln,ENSG00000095777.nuc.ord.tre,2.161697
ENSG00000095787.nuc.ord.aln,ENSG00000095787.nuc.ord.tre,0.613252
ENSG00000095794.nuc.ord.aln,ENSG00000095794.nuc.ord.tre,0.431125
ENSG00000095951.nuc.ord.aln,ENSG00000095951.nuc.ord.tre,5.160512
ENSG00000095970.nuc.ord.aln,ENSG00000095970.nuc.ord.tre,0.391378
ENSG00000095981.nuc.ord.aln,ENSG00000095981.nuc.ord.tre,0.568332
ENSG00000096060.nuc.ord.aln,ENSG00000096060.nuc.ord.tre,0.537322
ENSG00000096063.nuc.ord.aln,ENSG00000096063.nuc.ord.tre,0.684847
ENSG00000096070.nuc.ord.aln,ENSG00000096070.nuc.ord.tre,1.607285
ENSG00000096080.nuc.ord.aln,ENSG00000096080.nuc.ord.tre,0.349771
ENSG00000096088.nuc.ord.aln,ENSG00000096088.nuc.ord.tre,0.265399
ENSG00000096092.nuc.ord.aln,ENSG00000096092.nuc.ord.tre,0.258235
ENSG00000096093.nuc.ord.aln,ENSG00000096093.nuc.ord.tre,0.592552
ENSG00000096401.nuc.ord.aln,ENSG00000096401.nuc.ord.tre,0.651492
ENSG00000096717.nuc.ord.aln,ENSG00000096717.nuc.ord.tre,0.923506
ENSG00000096746.nuc.ord.aln,ENSG00000096746.nuc.ord.tre,0.331413
ENSG00000096872.nuc.ord.aln,ENSG00000096872.nuc.ord.tre,0.520103
ENSG00000096968.nuc.ord.aln,ENSG00000096968.nuc.ord.tre,1.118967
ENSG00000097007.nuc.ord.aln,ENSG00000097007.nuc.ord.tre,1.897447
ENSG00000097033.nuc.ord.aln,ENSG00000097033.nuc.ord.tre,0.404672
ENSG00000097046.nuc.ord.aln,ENSG00000097046.nuc.ord.tre,0.451117
ENSG00000097096.nuc.ord.aln,ENSG00000097096.nuc.ord.tre,1.438611
ENSG00000099139.nuc.ord.aln,ENSG00000099139.nuc.ord.tre,2.736281
ENSG00000099203.nuc.ord.aln,ENSG00000099203.nuc.ord.tre,0.282658
ENSG00000099204.nuc.ord.aln,ENSG00000099204.nuc.ord.tre,0.833688
ENSG00000099219.nuc.ord.aln,ENSG00000099219.nuc.ord.tre,0.897266
ENSG00000099246.nuc.ord.aln,ENSG00000099246.nuc.ord.tre,0.396322
ENSG00000099250.nuc.ord.aln,ENSG00000099250.nuc.ord.tre,0.912881
ENSG00000099260.nuc.ord.aln,ENSG00000099260.nuc.ord.tre,0.471312
ENSG00000099282.nuc.ord.aln,ENSG00000099282.nuc.ord.tre,0.362980
ENSG00000099284.nuc.ord.aln,ENSG00000099284.nuc.ord.tre,0.433509
ENSG00000099337.nuc.ord.aln,ENSG00000099337.nuc.ord.tre,0.315683
ENSG00000099341.nuc.ord.aln,ENSG00000099341.nuc.ord.tre,0.337506
ENSG00000099377.nuc.ord.aln,ENSG00000099377.nuc.ord.tre,0.339778
ENSG00000099381.nuc.ord.aln,ENSG00000099381.nuc.ord.tre,2.829633
ENSG00000099622.nuc.ord.aln,ENSG00000099622.nuc.ord.tre,0.228890
ENSG00000099624.nuc.ord.aln,ENSG00000099624.nuc.ord.tre,0.256364
ENSG00000099783.nuc.ord.aln,ENSG00000099783.nuc.ord.tre,0.677287
ENSG00000099785.nuc.ord.aln,ENSG00000099785.nuc.ord.tre,0.447241
ENSG00000099810.nuc.ord.aln,ENSG00000099810.nuc.ord.tre,0.436912
ENSG00000099860.nuc.ord.aln,ENSG00000099860.nuc.ord.tre,0.241861
ENSG00000099889.nuc.ord.aln,ENSG00000099889.nuc.ord.tre,0.858757
ENSG00000099910.nuc.ord.aln,ENSG00000099910.nuc.ord.tre,0.492666
ENSG00000099917.nuc.ord.aln,ENSG00000099917.nuc.ord.tre,0.608491
ENSG00000099937.nuc.ord.aln,ENSG00000099937.nuc.ord.tre,0.421213
ENSG00000099940.nuc.ord.aln,ENSG00000099940.nuc.ord.tre,0.326591
ENSG00000099942.nuc.ord.aln,ENSG00000099942.nuc.ord.tre,0.324350
ENSG00000099949.nuc.ord.aln,ENSG00000099949.nuc.ord.tre,0.774704
ENSG00000099954.nuc.ord.aln,ENSG00000099954.nuc.ord.tre,1.826663
ENSG00000099956.nuc.ord.aln,ENSG00000099956.nuc.ord.tre,0.493595
ENSG00000099957.nuc.ord.aln,ENSG00000099957.nuc.ord.tre,0.387558
ENSG00000099958.nuc.ord.aln,ENSG00000099958.nuc.ord.tre,0.385504
ENSG00000099968.nuc.ord.aln,ENSG00000099968.nuc.ord.tre,0.454667
ENSG00000099991.nuc.ord.aln,ENSG00000099991.nuc.ord.tre,3.427075
ENSG00000099992.nuc.ord.aln,ENSG00000099992.nuc.ord.tre,0.440560
ENSG00000099994.nuc.ord.aln,ENSG00000099994.nuc.ord.tre,0.599990
ENSG00000099995.nuc.ord.aln,ENSG00000099995.nuc.ord.tre,0.656454
ENSG00000099998.nuc.ord.aln,ENSG00000099998.nuc.ord.tre,0.830040
ENSG00000099999.nuc.ord.aln,ENSG00000099999.nuc.ord.tre,0.383885
